-0.215046484909489,-0.169273166471461,-0.876333876375678
-0.340370413860315,-0.264658139653979,-0.818978563653187
-0.186585386919159,-0.318112279288999,-0.823219975217789
-0.0784192252696735,-0.233374239843934,-0.961342949209533
-0.0413921365508682,-0.387483117656691,-0.883222927555799
0.0750074291804109,-0.277707292317794,-0.950694835035627
0.114416076202268,-0.40249684788366,-0.815232996404383
0.231495630350134,-0.167759848759768,-0.950025323007417
0.221877198294976,-0.313332158846574,-0.901080849911179
0.361111033169125,-0.251336916902854,-0.850701693969512
-0.220328916320691,-0.0136569772374655,-0.917829709750381
-0.351213737863142,-0.0974977053875752,-0.850986033478419
-0.0785301336472615,-0.0677793427467059,-0.969661571578067
0.0706754256123922,-0.10967505770486,-0.91359715982386
0.214662011184619,-0.010498823321466,-0.88057076442858
0.378749166074593,-0.0956515915990129,-0.89521343808403
-0.221715247508974,0.145035588035276,-0.93012286501463
-0.369663907288225,0.0677792716036435,-0.895883981718049
-0.0735785044797059,0.0952045657803313,-0.956669046469809
0.0747901836513266,0.0425441937859844,-0.937966485337913
0.218923189241702,0.143000362752391,-0.90193550668988
0.379356957097527,0.0691488629211804,-0.902703051500048
-0.20904537122032,0.286614966800828,-0.861566314249613
-0.365791675056289,0.233541683624184,-0.880287817813771
-0.0755537949828316,0.26133035204469,-0.940349761547639
0.0753132236332226,0.2094251861107,-0.959760411469003
0.199859759812375,0.304112440496057,-0.878147467803445
0.356753424319161,0.232955632135646,-0.86424439369052
-0.320325688758467,0.405465378417354,-0.850407124463359
-0.122589384005753,0.409669825091372,-0.842037449826789
0.039453570758351,0.345656472014416,-0.836543142539749
0.341459406985395,0.401309191098814,-0.83419658489863
-0.0725421825668442,-0.63383687921231,-0.721516740444377
-0.226738222718839,-0.579317559333208,-0.698680881451387
-0.168123800120169,-0.750747744213112,-0.638367414737827
0.0959954118805373,-0.613720494967774,-0.681898404159585
0.00528298226109424,-0.743408287884186,-0.615641393123094
0.173128846490131,-0.728498806232315,-0.601559925988636
-0.480284445493911,-0.269487078133397,-0.760202166480009
-0.506352091232495,-0.464280566260459,-0.603197294558478
-0.411697838705185,-0.385523993404955,-0.704561392370291
-0.290198916861685,-0.435113596119527,-0.783603412763403
-0.365365153773145,-0.526737558596871,-0.657672281711291
-0.143185991926369,-0.501880283081162,-0.820683250991135
0.0208928629088289,-0.516129246906832,-0.781799883662518
0.28533130268656,-0.640520480894556,-0.690566876510729
0.204754698517399,-0.538687405458744,-0.784502179457662
0.299470857682977,-0.410117260664785,-0.811274553102967
0.361680104665574,-0.48322812488213,-0.691248702519726
0.549934173546657,-0.467846444297445,-0.685701885157407
-0.476041419132115,-0.132128128643106,-0.78382947716344
-0.610072541261769,-0.357127690143653,-0.696594836839625
0.478311409140289,-0.182924021343648,-0.767161262821549
0.442618357021208,-0.347616661165156,-0.749592310042767
-0.589769658970803,-0.0341469401758179,-0.690530493120938
-0.733903834080961,-0.086579525624538,-0.619037655719164
-0.592696182581751,-0.17956695304733,-0.677719860304108
-0.469034030461114,0.0155283989719447,-0.773236989918546
0.512360621588088,-0.0255677363568781,-0.825974520978471
0.574157644715256,-0.284969464409913,-0.680353811665835
0.625071972541967,-0.125276688290062,-0.725855326478872
0.711822990731799,-0.055681691238876,-0.60891500108074
-0.619230007617621,0.11594892325733,-0.727989046508406
-0.688430475353906,0.061812607446906,-0.57977955800894
-0.508766659982111,0.18020532886531,-0.831189809968014
0.507267200783884,0.145125312516365,-0.825910485784347
0.632148371287704,0.0442286186760682,-0.740437504551508
0.737613493753668,0.11293367192505,-0.637294398737933
-0.694064722820229,0.205648459976668,-0.597032031228505
-0.458682836225807,0.334444882850635,-0.776322918923668
-0.593476116178578,0.273302055851856,-0.699995074307717
0.472788033385377,0.305263616822318,-0.769093267742748
0.673744654112751,0.267849149130881,-0.578441150104489
0.584695002316957,0.20407895741715,-0.686916960070589
-0.411084637287273,0.473228294993751,-0.707388971036901
-0.537270800702118,0.400143541147511,-0.63461174985588
-0.264722943685132,0.528917138138433,-0.781946763070227
-0.115939258700212,0.569477815545622,-0.812081206311111
0.0282334458382673,0.477107321868654,-0.76614556196028
0.180153775260838,0.454472329971298,-0.81871144732669
0.417204037132063,0.442018784985319,-0.675507149863667
0.589528639740441,0.38537574889724,-0.681726837690015
-0.515552489975586,0.588003984831979,-0.621519994688483
-0.32585765662717,0.57882685789694,-0.617147794844784
-0.0143837580025533,0.669984403809881,-0.73405068258286
-0.174426151095529,0.609270224373419,-0.641592216363956
0.140384014747886,0.607739025008309,-0.74075158364362
0.298580719543536,0.553317004400755,-0.749603122896661
0.23651026957069,0.675658929153531,-0.629718743353333
0.549053520677892,0.547232650946868,-0.613416638349041
-0.0940507285961228,0.769572747331684,-0.615479672261886
0.0827501472968222,0.732206912025664,-0.619364353977399
-0.445262684098296,-0.591856791764313,-0.535213208077676
-0.523091375531133,-0.641304196829117,-0.405934726897425
-0.384408146375904,-0.708218439459405,-0.440197871866207
-0.299400712569613,-0.64210068402184,-0.561792657314413
-0.233782260300754,-0.750637483755339,-0.45962276528604
-0.0827398237356907,-0.820544671297262,-0.494591161765732
0.0854992906651375,-0.852596072781844,-0.503724545841216
0.229106173010792,-0.779465548190941,-0.463683340960633
0.33649745551459,-0.691048775985451,-0.542973710805754
0.46381895358365,-0.614498497039775,-0.635716845987908
0.381424342299588,-0.81483249145298,-0.42392090843955
0.492327357174241,-0.680099438019065,-0.481095676634954
-0.698700225488355,-0.42228061310614,-0.575464073431924
-0.74754905945201,-0.46755049204877,-0.420091531422571
-0.593928084396728,-0.530295715951177,-0.487622205852606
0.664573451087133,-0.391347883470696,-0.582069750162199
0.56484605148494,-0.520676295576218,-0.514189704108167
0.686058644592374,-0.458867879738778,-0.427584325444929
-0.718607292298077,-0.250193797891906,-0.598385457333361
-0.775896813125165,-0.303876838135968,-0.461997461137248
0.694003552314671,-0.220888580164541,-0.596110920292556
0.770954417314082,-0.31699995335795,-0.476704230541043
-0.82348874915209,-0.139037323543203,-0.503250749318921
0.805416238199032,-0.153190535998461,-0.496264470018326
-0.816762928471794,0.0302276391834227,-0.494319745916918
0.814400740913576,0.0129928110089521,-0.505005820019294
-0.687741449249183,0.345354484895568,-0.559007298877336
-0.759743311834408,0.187219013223182,-0.461165965091149
0.776277361469701,0.343355025976791,-0.473498912604256
0.832969160737047,0.183673673021774,-0.521207951968367
-0.60638431518915,0.481065030019623,-0.525307166643182
-0.81622322576891,0.357835800527516,-0.447206002654318
0.643338846713351,0.426517759882769,-0.527028247176855
0.835691653055978,0.410227920829577,-0.332821287556173
-0.704685982586899,0.466320539950501,-0.424117164942384
-0.419839758126701,0.669715018126057,-0.511216691004895
-0.557884299326176,0.593500954456021,-0.431494577686584
-0.250298983166182,0.691716601545405,-0.540050255715949
0.378791813935696,0.594869194556303,-0.60762349553047
0.483896963968283,0.675139196114406,-0.505966272111882
0.624800546397424,0.590367537182587,-0.467050648665129
0.731080290890657,0.497945685194912,-0.396568892180476
-0.459005573884904,0.68817348684304,-0.357066522488776
-0.33886597262239,0.806439424579036,-0.451346646608188
0.00584225824393616,0.849516256351242,-0.512654582723333
0.180671208888868,0.810355665984596,-0.515167033820634
0.309529650740365,0.696676573754027,-0.486343622891119
0.403415216692456,0.758321679902548,-0.37644142253446
-0.332871938381249,-0.843240448336842,-0.346242536409103
-0.429778402005104,-0.851972996298416,-0.189912557838945
-0.247569542880512,-0.863183220308448,-0.210942941109313
-0.156494772283533,-0.844156449988509,-0.349375200351111
-0.0849628554833637,-0.934888154794626,-0.233325461097828
0.0152611585771503,-0.877103414349073,-0.358727307733062
